timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/29 04:44:44.158, 3, 250.50 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:44.158, 4, 249.03 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:44.159, 5, 249.93 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:44.159, 6, 243.92 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:44.159, 7, 249.67 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:46.160, 0, 249.43 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:46.161, 1, 248.68 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:46.161, 2, 244.95 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:46.161, 3, 250.44 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:46.162, 4, 249.06 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:46.162, 5, 249.83 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:46.162, 6, 243.68 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:46.163, 7, 249.61 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:48.163, 0, 249.34 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:48.164, 1, 248.65 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:48.164, 2, 244.93 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:48.165, 3, 250.47 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:48.165, 4, 248.98 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:48.165, 5, 249.71 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:48.166, 6, 243.68 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:48.166, 7, 249.67 W, 40, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:50.166, 0, 249.34 W, 35, 1965 MHz, 0 %, 55380 MiB
2026/04/29 04:44:50.167, 1, 248.62 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:50.168, 2, 244.92 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:50.168, 3, 250.38 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/29 04:44:50.168, 4, 248.96 W, 35, 1965 MHz, 0 %, 54684 MiB
