timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/04/14 09:57:18.271, 7, 250.22 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:20.293, 0, 244.25 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:20.475, 1, 252.67 W, 37, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:20.494, 2, 247.76 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:20.557, 3, 247.21 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:20.721, 4, 250.44 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:20.749, 5, 249.32 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:20.833, 6, 243.09 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:20.947, 7, 250.08 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:22.975, 0, 244.26 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:23.107, 1, 252.65 W, 37, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:23.134, 2, 247.75 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:23.296, 3, 247.24 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:23.341, 4, 250.54 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:23.389, 5, 249.38 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:23.450, 6, 243.19 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:23.481, 7, 250.10 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:25.553, 0, 244.29 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:25.623, 1, 252.71 W, 37, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:25.659, 2, 247.86 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:25.685, 3, 247.26 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:25.759, 4, 250.65 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:25.887, 5, 249.37 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:25.912, 6, 243.22 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:25.958, 7, 250.10 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:28.010, 0, 244.19 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:28.208, 1, 252.76 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:28.232, 2, 247.94 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:28.284, 3, 247.34 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:28.411, 4, 250.62 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:28.441, 5, 249.41 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:28.482, 6, 243.27 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:28.662, 7, 250.10 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:30.699, 0, 244.25 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:30.730, 1, 252.79 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:30.754, 2, 247.97 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:30.956, 3, 247.36 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:30.981, 4, 250.63 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:31.053, 5, 249.38 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:31.111, 6, 243.32 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:31.166, 7, 250.20 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:33.197, 0, 244.38 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:33.247, 1, 252.80 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:33.282, 2, 248.12 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:33.335, 3, 247.34 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:33.381, 4, 250.78 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:33.421, 5, 249.44 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:33.469, 6, 243.36 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:33.506, 7, 250.26 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:35.527, 0, 244.33 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:35.601, 1, 252.84 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:35.643, 2, 248.12 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:35.674, 3, 247.39 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:35.710, 4, 250.82 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:35.756, 5, 249.46 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:35.799, 6, 243.29 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:35.837, 7, 250.22 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:37.874, 0, 244.36 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:37.929, 1, 252.80 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:37.958, 2, 248.09 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:38.019, 3, 247.41 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:38.086, 4, 250.80 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:38.131, 5, 249.38 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:38.167, 6, 243.38 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:38.232, 7, 250.30 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:40.380, 0, 244.33 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:40.409, 1, 252.94 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:40.475, 2, 248.16 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:40.511, 3, 247.43 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:40.531, 4, 250.80 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:40.587, 5, 249.44 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:40.635, 6, 243.37 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:40.659, 7, 250.18 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:42.748, 0, 244.34 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:42.808, 1, 253.05 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:42.834, 2, 248.22 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:42.865, 3, 247.45 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:42.886, 4, 250.76 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:42.897, 5, 249.58 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:42.987, 6, 243.36 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:43.009, 7, 250.27 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:45.074, 0, 244.29 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:45.078, 1, 252.90 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:45.081, 2, 248.17 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:45.085, 3, 247.41 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:45.087, 4, 250.82 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:45.089, 5, 249.49 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:45.093, 6, 243.35 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:45.095, 7, 250.23 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:47.097, 0, 244.34 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:47.098, 1, 252.92 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:47.099, 2, 248.23 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:47.099, 3, 247.43 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:47.099, 4, 250.87 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:47.100, 5, 249.58 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:47.100, 6, 243.36 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:47.101, 7, 250.28 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:49.101, 0, 244.31 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:49.103, 1, 253.03 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:49.104, 2, 248.19 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:49.105, 3, 247.48 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:49.105, 4, 250.85 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:49.106, 5, 249.57 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:49.107, 6, 243.36 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:49.108, 7, 250.18 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:51.108, 0, 244.28 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:51.109, 1, 252.93 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:51.109, 2, 248.20 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:51.110, 3, 247.52 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:51.110, 4, 250.89 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:51.111, 5, 249.52 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:51.111, 6, 243.40 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:51.111, 7, 250.29 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:53.112, 0, 244.34 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:53.113, 1, 252.66 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:53.113, 2, 248.17 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:53.113, 3, 247.48 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:53.114, 4, 250.96 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:53.114, 5, 249.53 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:53.115, 6, 243.40 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:53.115, 7, 250.26 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:55.115, 0, 244.29 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:55.116, 1, 252.93 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:55.117, 2, 248.20 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:55.117, 3, 247.48 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:55.117, 4, 250.88 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:55.118, 5, 249.46 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:55.118, 6, 243.38 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:55.118, 7, 250.31 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:57.119, 0, 244.29 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:57.120, 1, 252.67 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:57.120, 2, 248.18 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:57.121, 3, 247.49 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:57.121, 4, 250.95 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:57.122, 5, 249.58 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:57.122, 6, 243.36 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:57.122, 7, 250.29 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:59.123, 0, 244.29 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:57:59.124, 1, 252.94 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:59.124, 2, 248.20 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:59.125, 3, 247.52 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:59.125, 4, 250.97 W, 34, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:59.125, 5, 249.55 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:59.126, 6, 243.40 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:57:59.126, 7, 250.36 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:58:01.127, 0, 244.25 W, 34, 1965 MHz, 0 %, 55380 MiB
2026/04/14 09:58:01.127, 1, 252.90 W, 38, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:58:01.128, 2, 248.18 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:58:01.129, 3, 247.45 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:58:01.129, 4, 251.00 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:58:01.129, 5, 249.59 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:58:01.130, 6, 243.38 W, 35, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:58:01.130, 7, 250.36 W, 39, 1965 MHz, 0 %, 54684 MiB
2026/04/14 09:58:03.131, 0, 244.29 W, 34, 1965 MHz, 0 %, 55380 MiB
