timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 04:17:16.017, 3, 197.10 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:16.040, 4, 190.65 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:16.107, 5, 193.78 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:16.119, 6, 188.87 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:16.130, 7, 189.60 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:18.142, 0, 191.41 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:18.145, 1, 192.16 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:18.157, 2, 190.65 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:18.168, 3, 197.03 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:18.191, 4, 190.51 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:18.203, 5, 193.74 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:18.214, 6, 188.91 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:18.226, 7, 189.63 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:20.237, 0, 191.42 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:20.239, 1, 192.26 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:20.250, 2, 190.85 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:20.261, 3, 197.34 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:20.284, 4, 190.52 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:20.295, 5, 193.75 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:20.307, 6, 188.93 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:20.318, 7, 189.65 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:22.329, 0, 191.53 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:22.340, 1, 192.39 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:22.352, 2, 190.73 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:22.363, 3, 197.32 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:22.374, 4, 190.60 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:22.385, 5, 193.77 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:22.397, 6, 188.91 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:22.408, 7, 189.68 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:24.420, 0, 191.53 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:24.430, 1, 192.10 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:24.441, 2, 190.75 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:24.453, 3, 197.38 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:24.465, 4, 190.54 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:24.487, 5, 193.69 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:24.498, 6, 188.87 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:24.510, 7, 189.78 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:26.521, 0, 194.05 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:26.557, 1, 194.38 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:26.579, 2, 191.33 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:26.602, 3, 199.68 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:26.613, 4, 190.66 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:26.625, 5, 193.90 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:26.681, 6, 189.04 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:26.693, 7, 189.86 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:28.727, 0, 191.54 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:28.732, 1, 192.32 W, 34, 1965 MHz, 0 %, 2674 MiB
