timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 09:15:27.723, 1, 193.15 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:27.769, 2, 191.43 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:27.972, 3, 200.14 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:28.018, 4, 191.34 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:28.212, 5, 195.98 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:28.248, 6, 189.62 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:28.336, 7, 191.90 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:30.498, 0, 193.95 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:30.626, 1, 192.86 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:30.723, 2, 191.45 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:30.766, 3, 200.07 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:30.957, 4, 191.33 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:31.000, 5, 195.82 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:31.064, 6, 189.54 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:31.258, 7, 191.88 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:33.409, 0, 193.61 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:33.493, 1, 192.91 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:33.538, 2, 191.48 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:33.713, 3, 199.95 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:33.769, 4, 191.27 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:33.883, 5, 196.93 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:34.006, 6, 192.10 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:34.078, 7, 194.24 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:36.210, 0, 193.61 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:36.286, 1, 192.95 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:36.410, 2, 191.54 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:36.486, 3, 199.75 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:36.636, 4, 191.20 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:36.661, 5, 195.69 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:36.880, 6, 189.50 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:36.961, 7, 191.63 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:39.108, 0, 193.48 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:39.262, 1, 192.77 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:39.296, 2, 191.37 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:39.485, 3, 199.70 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:39.542, 4, 191.23 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:39.626, 5, 195.73 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:39.709, 6, 189.40 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:39.774, 7, 191.64 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:41.956, 0, 193.34 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:42.108, 1, 192.74 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:42.170, 2, 191.30 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:42.347, 3, 199.54 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:42.378, 4, 191.12 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:42.586, 5, 195.60 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:42.635, 6, 189.60 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:42.794, 7, 191.47 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:44.851, 0, 193.36 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:45.003, 1, 192.76 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:45.077, 2, 191.10 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:45.223, 3, 199.51 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:45.254, 4, 191.27 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:45.464, 5, 195.40 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:45.524, 6, 189.38 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:45.672, 7, 191.39 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:47.721, 0, 193.16 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:47.887, 1, 192.88 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:47.933, 2, 191.16 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:48.102, 3, 199.40 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:48.149, 4, 191.08 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:48.235, 5, 195.40 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:48.384, 6, 189.32 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:48.455, 7, 191.28 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:50.623, 0, 192.98 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:50.767, 1, 192.80 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:50.873, 2, 191.08 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:51.008, 3, 199.29 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:51.087, 4, 191.08 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:51.241, 5, 195.41 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:51.288, 6, 189.29 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:51.353, 7, 191.30 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:53.447, 0, 193.02 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:53.618, 1, 192.74 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:53.653, 2, 191.09 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:53.819, 3, 199.16 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:53.893, 4, 191.00 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:53.962, 5, 195.26 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:54.077, 6, 189.39 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:54.120, 7, 191.14 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:56.304, 0, 192.93 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:56.507, 1, 192.76 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:56.556, 2, 191.18 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:56.734, 3, 199.09 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:56.771, 4, 191.05 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:56.926, 5, 195.24 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:57.003, 6, 189.26 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:57.045, 7, 191.04 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:59.223, 0, 192.87 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:15:59.371, 1, 192.74 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:59.421, 2, 191.07 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:59.605, 3, 199.12 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:59.633, 4, 191.00 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:59.764, 5, 195.28 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:59.870, 6, 189.23 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:15:59.942, 7, 191.20 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:02.106, 0, 192.74 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:16:02.246, 1, 192.70 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:02.311, 2, 190.99 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:02.455, 3, 199.08 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:02.499, 4, 190.97 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:02.588, 5, 195.12 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:02.724, 6, 189.30 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:02.768, 7, 190.95 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:04.918, 0, 192.94 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:16:05.113, 1, 192.63 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:05.166, 2, 190.99 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:05.317, 3, 199.07 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:05.382, 4, 191.13 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:05.437, 5, 195.09 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:05.558, 6, 189.29 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:05.646, 7, 191.00 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:07.679, 0, 192.85 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/19 09:16:07.813, 1, 192.75 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:07.867, 2, 190.97 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:07.953, 3, 198.85 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/19 09:16:08.073, 4, 191.02 W, 34, 1965 MHz, 0 %, 86538 MiB
