timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 13:14:08.363, 6, 189.44 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:08.529, 7, 190.99 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:10.576, 0, 192.73 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:10.727, 1, 192.66 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:10.774, 2, 191.26 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:10.968, 3, 198.84 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:11.021, 4, 191.22 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:11.104, 5, 195.15 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:11.237, 6, 189.32 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:11.274, 7, 191.02 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:13.476, 0, 192.58 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:13.617, 1, 192.73 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:13.644, 2, 191.24 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:13.852, 3, 198.71 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:13.903, 4, 191.06 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:14.073, 5, 197.53 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:14.111, 6, 191.83 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:14.320, 7, 193.25 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:16.376, 0, 192.46 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:16.491, 1, 192.58 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:16.594, 2, 191.17 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:16.737, 3, 198.77 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:16.785, 4, 191.08 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:16.952, 5, 195.09 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:17.001, 6, 189.34 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:17.202, 7, 190.86 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:19.269, 0, 192.60 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:19.416, 1, 192.49 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:19.457, 2, 191.20 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:19.607, 3, 198.81 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:19.674, 4, 191.13 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:19.765, 5, 195.29 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:19.941, 6, 189.35 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:20.016, 7, 190.96 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:22.169, 0, 192.42 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:22.335, 1, 192.49 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:22.415, 2, 191.21 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:22.534, 3, 198.64 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:22.567, 4, 191.04 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:22.688, 5, 195.01 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:22.811, 6, 189.32 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:22.881, 7, 190.77 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:25.063, 0, 192.45 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:25.224, 1, 192.49 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:25.280, 2, 191.07 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:25.366, 3, 198.75 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:25.436, 4, 191.13 W, 34, 1965 MHz, 0 %, 87964 MiB
