timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 01:36:16.462, 6, 189.94 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:16.467, 7, 192.14 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:18.472, 0, 193.97 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:18.493, 1, 193.55 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:18.520, 2, 191.65 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:18.551, 3, 200.29 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:18.566, 4, 191.82 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:18.584, 5, 196.12 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:18.598, 6, 190.83 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:18.616, 7, 194.10 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:20.639, 0, 193.77 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:20.672, 1, 193.40 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:20.695, 2, 191.67 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:20.856, 3, 200.24 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:20.903, 4, 191.72 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:20.924, 5, 196.12 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:20.990, 6, 189.99 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:21.109, 7, 192.10 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:23.140, 0, 193.84 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:23.213, 1, 193.40 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:23.243, 2, 191.61 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:23.273, 3, 200.19 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:23.328, 4, 191.69 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:23.361, 5, 196.07 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:23.384, 6, 189.82 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:23.440, 7, 191.99 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:25.476, 0, 193.64 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:25.519, 1, 193.29 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:25.550, 2, 191.57 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:25.581, 3, 200.05 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:25.636, 4, 191.63 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:25.668, 5, 195.91 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:25.734, 6, 189.79 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:25.810, 7, 191.91 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:27.862, 0, 193.67 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:27.901, 1, 193.37 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:27.953, 2, 191.68 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:27.979, 3, 199.95 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:28.017, 4, 191.76 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:28.073, 5, 195.98 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:28.103, 6, 189.95 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:28.153, 7, 191.85 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:30.215, 0, 193.45 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:30.327, 1, 193.32 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:30.428, 2, 191.56 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:30.449, 3, 199.90 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:30.642, 4, 191.59 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:30.669, 5, 195.93 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:30.706, 6, 189.78 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:30.833, 7, 191.77 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:32.856, 0, 193.48 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:32.892, 1, 193.22 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:32.945, 2, 191.56 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:32.984, 3, 199.85 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:33.037, 4, 191.52 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:33.076, 5, 195.75 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:33.099, 6, 189.85 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:33.166, 7, 191.86 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:35.217, 0, 193.32 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:35.271, 1, 193.15 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:35.302, 2, 191.67 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:35.324, 3, 199.71 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:35.379, 4, 191.50 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:35.438, 5, 195.83 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:35.494, 6, 189.64 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:35.519, 7, 191.73 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:37.556, 0, 193.38 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:37.686, 1, 193.27 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:37.707, 2, 191.62 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:37.761, 3, 199.55 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:37.921, 4, 191.51 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:37.949, 5, 195.62 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:37.973, 6, 189.76 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:38.038, 7, 191.71 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:40.082, 0, 193.25 W, 38, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:40.138, 1, 193.14 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:40.162, 2, 191.56 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:40.199, 3, 199.51 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:40.265, 4, 191.44 W, 35, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:40.317, 5, 195.66 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:40.349, 6, 189.67 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:40.393, 7, 191.57 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:42.434, 0, 193.20 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:42.479, 1, 193.15 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:42.519, 2, 191.49 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:42.555, 3, 199.53 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:42.584, 4, 191.44 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:42.626, 5, 195.57 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:42.671, 6, 189.75 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:42.710, 7, 191.43 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:44.735, 0, 193.18 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:44.787, 1, 192.99 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:44.824, 2, 191.55 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:44.856, 3, 199.44 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:44.890, 4, 191.35 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:44.935, 5, 195.63 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:44.999, 6, 189.66 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:45.073, 7, 191.59 W, 39, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:47.108, 0, 193.16 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:47.219, 1, 193.20 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:47.250, 2, 191.47 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:47.281, 3, 199.35 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:47.333, 4, 191.46 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:47.405, 5, 195.47 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:47.462, 6, 189.65 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:47.494, 7, 191.29 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:49.527, 0, 195.38 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:49.594, 1, 195.44 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:49.624, 2, 193.55 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:49.660, 3, 201.88 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:49.689, 4, 192.72 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:49.707, 5, 195.71 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:49.724, 6, 189.65 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:49.746, 7, 191.42 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:51.754, 0, 193.15 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:51.757, 1, 193.04 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:51.761, 2, 191.38 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:51.768, 3, 199.35 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:51.770, 4, 191.42 W, 34, 1965 MHz, 0 %, 87964 MiB
