timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 18:42:30.561, 4, 191.13 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:30.602, 5, 195.54 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:30.653, 6, 189.51 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:30.693, 7, 191.69 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:32.722, 0, 193.45 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:32.755, 1, 193.00 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:32.785, 2, 191.36 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:32.818, 3, 199.71 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:32.870, 4, 191.25 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:32.922, 5, 195.44 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:32.993, 6, 189.49 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:33.025, 7, 191.52 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:35.050, 0, 193.19 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:35.078, 1, 192.86 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:35.120, 2, 191.47 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:35.150, 3, 199.49 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:35.172, 4, 191.08 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:35.188, 5, 195.27 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:35.202, 6, 189.52 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:35.233, 7, 191.43 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:37.258, 0, 193.20 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:37.289, 1, 192.94 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:37.319, 2, 191.15 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:37.378, 3, 199.49 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:37.411, 4, 191.20 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:37.439, 5, 195.32 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:37.481, 6, 189.38 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:37.526, 7, 191.37 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:39.555, 0, 193.09 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:39.594, 1, 192.94 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:39.669, 2, 191.26 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:39.714, 3, 199.35 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:39.741, 4, 191.06 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:39.779, 5, 195.19 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:39.831, 6, 189.40 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:39.868, 7, 191.30 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:41.891, 0, 193.04 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:41.916, 1, 192.95 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:41.919, 2, 191.17 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:41.936, 3, 199.19 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:41.949, 4, 191.00 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:41.968, 5, 195.22 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:41.987, 6, 189.37 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:42.010, 7, 191.39 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:44.026, 0, 192.90 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:44.027, 1, 192.88 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:44.028, 2, 191.17 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:44.028, 3, 199.20 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:44.029, 4, 191.04 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:44.029, 5, 195.10 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:44.031, 6, 189.51 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:44.032, 7, 191.29 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:46.032, 0, 194.87 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:46.033, 1, 193.99 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:46.034, 2, 191.78 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:46.034, 3, 199.29 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:46.035, 4, 191.32 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:46.035, 5, 195.89 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:46.036, 6, 191.82 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:46.036, 7, 193.88 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:48.037, 0, 193.04 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:48.040, 1, 192.71 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:48.040, 2, 191.17 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:48.041, 3, 199.09 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:48.043, 4, 191.08 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:48.044, 5, 195.08 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:48.045, 6, 189.36 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:48.045, 7, 191.19 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:50.046, 0, 192.91 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:50.047, 1, 192.86 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:50.049, 2, 191.21 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:50.050, 3, 198.95 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:50.050, 4, 190.90 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:50.051, 5, 195.01 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:50.051, 6, 189.30 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:50.057, 7, 191.17 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:52.059, 0, 192.84 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:52.060, 1, 192.70 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:52.061, 2, 191.14 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:52.061, 3, 199.13 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:52.061, 4, 191.00 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:52.062, 5, 194.99 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:52.062, 6, 189.33 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:52.062, 7, 191.06 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:54.063, 0, 192.80 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:42:54.064, 1, 192.98 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:54.064, 2, 191.02 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:54.064, 3, 198.90 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:42:54.065, 4, 190.93 W, 34, 1965 MHz, 0 %, 86538 MiB
