timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 09:19:46.152, 6, 189.52 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:46.153, 7, 190.83 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:48.154, 0, 192.84 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:19:48.178, 1, 192.83 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:48.197, 2, 191.17 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:48.221, 3, 199.06 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:48.242, 4, 191.14 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:48.267, 5, 195.00 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:48.290, 6, 189.30 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:48.306, 7, 190.95 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:50.327, 0, 192.74 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:19:50.373, 1, 192.83 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:50.422, 2, 191.09 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:50.468, 3, 198.73 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:50.522, 4, 190.96 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:50.582, 5, 194.76 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:50.628, 6, 189.29 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:50.674, 7, 190.66 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:52.720, 0, 192.80 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:19:52.762, 1, 192.94 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:52.812, 2, 191.11 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:52.859, 3, 198.85 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:52.909, 4, 191.13 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:52.961, 5, 194.92 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:53.006, 6, 189.29 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:53.068, 7, 190.83 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:55.119, 0, 192.66 W, 37, 1965 MHz, 0 %, 88660 MiB
