timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 11:50:54.809, 1, 193.90 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:54.810, 2, 191.85 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:54.811, 3, 202.83 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:54.812, 4, 192.03 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:54.812, 5, 197.58 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:54.813, 6, 190.27 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:54.813, 7, 194.10 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:56.814, 0, 195.53 W, 40, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:56.814, 1, 193.94 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:56.815, 2, 191.82 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:56.815, 3, 202.55 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:56.816, 4, 192.01 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:56.816, 5, 197.36 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:56.817, 6, 190.24 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:56.817, 7, 193.86 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:58.817, 0, 195.30 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:50:58.818, 1, 193.96 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:58.819, 2, 191.70 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:58.819, 3, 202.37 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:58.819, 4, 191.99 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:58.820, 5, 197.20 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:58.820, 6, 190.38 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:50:58.821, 7, 193.71 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:51:00.821, 0, 195.25 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 11:51:00.822, 1, 193.77 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:51:00.822, 2, 191.77 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:51:00.823, 3, 202.27 W, 41, 1965 MHz, 0 %, 86538 MiB
2026/03/17 11:51:00.823, 4, 192.03 W, 35, 1965 MHz, 0 %, 86538 MiB
