timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 08:39:02.084, 2, 191.53 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:02.144, 3, 201.45 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:02.177, 4, 191.82 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:02.203, 5, 196.54 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:02.233, 6, 190.10 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:02.419, 7, 192.71 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:04.440, 0, 194.49 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:04.640, 1, 193.74 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:04.666, 2, 191.50 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:04.685, 3, 201.16 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:04.750, 4, 191.69 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:04.876, 5, 196.35 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:04.903, 6, 190.12 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:04.923, 7, 192.58 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:06.952, 0, 194.29 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:06.980, 1, 193.62 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:07.021, 2, 191.35 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:07.072, 3, 201.07 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:07.115, 4, 191.63 W, 35, 1965 MHz, 0 %, 86538 MiB
