timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 18:30:54.109, 2, 191.52 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:54.150, 3, 199.84 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:54.191, 4, 191.12 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:54.224, 5, 195.53 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:54.257, 6, 189.51 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:54.288, 7, 191.68 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:56.367, 0, 193.42 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:56.405, 1, 192.87 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:56.438, 2, 191.34 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:56.472, 3, 199.61 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:56.505, 4, 191.09 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:56.538, 5, 195.45 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:56.595, 6, 189.45 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:56.631, 7, 191.53 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:58.662, 0, 193.34 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:30:58.693, 1, 192.98 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:58.735, 2, 191.30 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:58.769, 3, 199.55 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:58.794, 4, 191.06 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:58.833, 5, 195.39 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:58.886, 6, 189.56 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:30:58.915, 7, 191.43 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:00.942, 0, 195.55 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:31:00.963, 1, 195.36 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:00.985, 2, 193.73 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:01.027, 3, 202.06 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:01.067, 4, 193.60 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:01.082, 5, 197.90 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:01.107, 6, 192.09 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:01.132, 7, 194.05 W, 39, 1965 MHz, 0 %, 86538 MiB
